label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5518369213,-,True,-,custard,custard,1600,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,549,460,,81efd006-a88f-11e9-a94a-acde48001122,ac634e42-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5522621438,-,True,-,vanilla,vanilla,4623,True,True,True,3,0,5,0.08333333333333333,0.12171717171717171,poly,,abs-conc,True,,,,81efd036-a88f-11e9-a539-acde48001122,ac737092-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5528685798,-,True,-,sweet,sweet,47334,True,True,False,5,0,16,0.1111111111111111,0.2261904761904762,homonyms_only_different_pos,met non-met,abs-conc-n,False,463,570,,81efd05e-a88f-11e9-936c-acde48001122,ac72384e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5532213221,-,True,-,garlic,garlic,5186,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,mon,non-met,conc,True,636,509,,81efd086-a88f-11e9-88bf-acde48001122,ac65ff70-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5549958932,-,True,-,coconut,coconut,10927,True,True,True,2,0,3,0.21052631578947367,0.2509161793372319,poly,,conc,True,,,,81efd0b8-a88f-11e9-a883-acde48001122,ac6280d4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5557934039,-,True,-,pudding,pudding,3422,True,True,True,2,0,3,0.7058823529411765,0.7668845315904139,poly,non-met,conc,True,593,510,,81efd0e2-a88f-11e9-b8b1-acde48001122,ac6f5804-ce46-11e9-8a6e-acde48001122
pos/neg,is_food is_food,cslb manually_included,certain,0.5563807973,-,True,-,cheese,cheese,21839,True,True,True,2,0,4,0.2222222222222222,0.2361111111111111,poly,non-met,conc,True,624,588,211,81efd11c-a88f-11e9-a710-acde48001122,ac62271a-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5571362036,-,True,-,soursop,soursop,100,True,True,True,1,0,2,0.3076923076923077,0.3076923076923077,,,conc,True,,,,81efd146-a88f-11e9-b4bd-acde48001122,81ef729e-a88f-11e9-93e1-acde48001122
pos,is_sweet fruit,cslb wn_hypernym cslb_crowd_pos,certain,0.5574711637,-,True,-,watermelon,watermelon,1702,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,mon,,conc,True,,,,81efd16c-a88f-11e9-b60f-acde48001122,ac73ca92-ce46-11e9-8a6e-acde48001122
pos,is_sweet sweet is_sweet sweet,cslb conceptnet manually_included,certain,0.5590188226,-,True,-,cake,cake,13460,True,True,True,2,5,4,0.26666666666666666,0.3174603174603175,homonyms_only_different_pos,met non-met,conc,True,624,594,214,81efd19e-a88f-11e9-be4a-acde48001122,ac61c5c2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5591649172,-,True,-,grapes,grape,11643,True,True,True,1,0,3,0.34782608695652173,0.3641382771817554,poly,,conc,True,,,,81efd1c6-a88f-11e9-ac73-acde48001122,ac665f60-ce46-11e9-8a6e-acde48001122
pos,sweet,conceptnet,not_certain,0.5660040377,-,True,-,cakes,cake,4849,True,True,True,2,5,4,0.26666666666666666,0.3174603174603175,homonyms_only_different_pos,met non-met,conc,True,,,,81efd1ee-a88f-11e9-a403-acde48001122,ac61c5c2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5666187095,-,True,-,cream,cream,29383,True,True,True,6,7,8,0.125,0.23260073260073255,homonyms_only_different_pos,non-met,abs-conc,True,621,514,,81efd21e-a88f-11e9-9688-acde48001122,ac63212e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5673280201,-,True,-,vegetables,vegetable,17635,True,True,True,1,0,2,0.23529411764705882,0.23529411764705882,homonyms_only_different_pos,non-met,conc,True,,,,81efd248-a88f-11e9-8cbd-acde48001122,ac737ab0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5680701903,-,True,-,beans,bean,12600,True,True,True,2,0,5,0.2,0.23097643097643097,poly,met non-met,conc,True,,,,81efd2a2-a88f-11e9-84b2-acde48001122,ac60fd22-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5692377622,-,True,-,potatoes,potato,9650,True,True,True,1,0,2,0.2222222222222222,0.2222222222222222,poly,non-met,conc,True,,,,81efd2ca-a88f-11e9-8b34-acde48001122,ac6ef0b2-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.5694868079,-,True,-,grape,grape,14592,True,True,True,1,0,3,0.34782608695652173,0.3641382771817554,poly,,conc,True,611,532,297,81efd2f4-a88f-11e9-a7a0-acde48001122,ac665f60-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.5696184947,-,True,-,pineapple,pineapple,3462,True,True,True,2,0,2,0.38095238095238093,0.38095238095238093,poly,,conc,True,653,489,,81efd310-a88f-11e9-800c-acde48001122,ac6ea0d0-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5727899437,-,True,-,lemon,lemon,10273,True,True,True,4,0,5,0.08,0.19811847771438568,poly,non-met,abs-conc,True,608,518,280,81efd34c-a88f-11e9-8686-acde48001122,ac6c0a00-ce46-11e9-8a6e-acde48001122
pos/neg,is_food,cslb,not_certain,0.5752217057,-,True,-,butter,butter,11341,True,True,True,1,0,3,0.3333333333333333,0.3333333333333333,homonyms_only_different_pos,non-met,conc,True,618,615,206,81efd3a6-a88f-11e9-9923-acde48001122,ac61b87a-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit is_sweet fruit,cslb wn_hypernym manually_included,certain,0.581885314,-,True,-,strawberry,strawberry,7232,True,True,True,2,0,3,0.1111111111111111,0.19746484452366805,poly,,abs-conc,True,610,539,,81efd3cc-a88f-11e9-afce-acde48001122,ac71ed80-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable is_food,cslb wn_hypernym,not_certain,0.5844885973,-,True,-,potato,potato,11670,True,True,True,1,0,2,0.2222222222222222,0.2222222222222222,poly,non-met,conc,True,629,612,233,81efd3f6-a88f-11e9-93f4-acde48001122,ac6ef0b2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5865029491,-,True,-,sauce,sauce,11296,True,True,True,1,3,4,0.3333333333333333,0.3333333333333333,homonyms_only_different_pos,non-met,conc,True,576,522,258,81efd428-a88f-11e9-a4dc-acde48001122,ac708666-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5887346081,-,True,-,syrup,syrup,4860,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,81efd450-a88f-11e9-8624-acde48001122,ac724a96-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit is_food,cslb wn_hypernym cslb_crowd_pos,certain,0.5913783542,-,True,-,peanut,peanut,4305,True,True,True,3,0,5,0.3333333333333333,0.45786278938452857,poly,,conc,True,,,,81efd48c-a88f-11e9-ad42-acde48001122,ac6e4914-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5915262568,-,True,-,juice,juice,12735,True,True,True,1,0,4,0.1111111111111111,0.23332944288826643,homonyms_only_different_pos,non-met,abs-conc,True,599,567,250,81efd4b4-a88f-11e9-81c6-acde48001122,ac68005e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5977004787,-,True,-,dessert,dessert,4305,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81efd4dc-a88f-11e9-a11c-acde48001122,ac63b332-ce46-11e9-8a6e-acde48001122
pos,is_sweet is_food,cslb,not_certain,0.5992685793,-,True,-,chocolate,chocolate,19564,True,True,True,1,0,3,0.13333333333333333,0.2723646723646724,homonyms_only_different_pos,non-met,abs-conc,True,576,560,,81efd50c-a88f-11e9-8949-acde48001122,ac6237be-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.6139632993,-,True,-,fruit,fruit,59986,True,True,True,2,3,5,0.1111111111111111,0.25816993464052285,homonyms_only_different_pos,non-met,abs-conc,True,612,590,219,81efd536-a88f-11e9-8c15-acde48001122,ac65da54-ce46-11e9-8a6e-acde48001122
pos,vegetable is_sweet,cslb wn_hypernym,not_certain,0.6547725767,,True,-,tomato,tomato,5831,True,True,True,2,0,2,0.21052631578947367,0.21052631578947367,poly,non-met,conc,True,662,574,,81efd57a-a88f-11e9-b05b-acde48001122,ac72bcb0-ce46-11e9-8a6e-acde48001122
